File,Total Time,Z3 Time,Fuzzer Time,Status
57_test2.json,0.1921226978302002,0.005360126495361328,0.0,UNSAT
16_test2.json,0.18605566024780273,0.00505828857421875,0.0,UNSAT
71_test3.json,37.04319357872009,2.3004870414733887,20.231112957000732,UNSAT
62_test4.json,34.75645470619202,1.6816742420196533,20.22851061820984,UNSAT
13_test000008.json,0.001973390579223633,0.0017561912536621094,0.0,UNSAT
67_test3.json,34.284212589263916,1.7599918842315674,20.229748725891113,UNSAT
70_test4.json,600.0,600.0,0.0,UNKNOWN
6_test000030.json,27.85153603553772,0.25266456604003906,20.22950506210327,UNSAT
47_test000013.json,23.772944450378418,0.10173630714416504,20.229634046554565,UNSAT
63_test3.json,43.87101173400879,3.533750295639038,20.229856729507446,UNSAT
66_test4.json,30.55411124229431,0.9882364273071289,20.22950577735901,UNSAT
8_test000010.json,28.47835612297058,0.364776611328125,20.229437589645386,UNSAT
41_test000032.json,26.62844705581665,0.20296907424926758,20.227046966552734,UNSAT
2_path1.json,0.4186060428619385,0.008499383926391602,0.0,UNSAT
19_test6.json,67.3339273929596,0.23732447624206543,60.66882300376892,UNSAT
44_test000009.json,26.391688108444214,0.4157905578613281,20.230260133743286,UNSAT
64_test1.json,35.4890513420105,1.7788307666778564,20.2295024394989,UNSAT
53_test000032.json,26.884130477905273,0.16611409187316895,20.22957682609558,UNSAT
28_vlsat3_j02.json,46.420432806015015,0.044042110443115234,0.0,UNSAT
38_test000010.json,27.697747945785522,0.327345609664917,20.228859663009644,UNSAT
50_test000010.json,25.454614639282227,0.13226103782653809,20.22895908355713,UNSAT
42_test000012.json,40.60348725318909,1.9603688716888428,20.23102831840515,UNSAT
26_max_3.json,70.3424801826477,0.9701604843139648,60.6725332736969,UNSAT
10_test000031.json,24.857558250427246,0.15828990936279297,20.228779554367065,UNSAT
27_vlsat3_d57.json,2.598676919937134,0.04641222953796387,0.0,UNSAT
55_test000009.json,25.034545183181763,0.13895463943481445,20.231160163879395,UNSAT
29_max_4.json,88.63191318511963,0.7678403854370117,80.89737749099731,UNSAT
75_test1.json,33.41358423233032,0.5061705112457275,20.228934288024902,UNSAT
30_max_5.json,600.0,600.0,0.0,UNKNOWN
40_test000031.json,25.111122846603394,0.1850447654724121,20.229620933532715,UNSAT
58_test3.json,27.930673122406006,0.3712887763977051,20.231762170791626,UNSAT
72_test1.json,30.93196392059326,1.0701758861541748,20.229644298553467,UNSAT
36_test000030.json,23.626548528671265,0.11721682548522949,20.23035454750061,UNSAT
11_test000032.json,26.669466972351074,0.2066037654876709,20.230689525604248,UNSAT
31_max_6.json,600.0,600.0,0.0,UNKNOWN
18_test4.json,25.28900671005249,0.18350505828857422,20.2323157787323,UNSAT
24_test2.json,0.18758535385131836,0.005368471145629883,0.0,UNSAT
74_test3.json,42.797253370285034,0.7568516731262207,20.23063826560974,UNSAT
25_max_2.json,95.22759628295898,1.626317024230957,80.88134217262268,UNSAT
52_test000031.json,50.353758573532104,0.5204758644104004,20.22962474822998,UNSAT
5_test000013.json,25.776936769485474,0.2172403335571289,20.228866815567017,UNSAT
9_test000011.json,25.086663007736206,0.18713641166687012,20.22851300239563,UNSAT
39_test000011.json,46.64624500274658,2.1991989612579346,20.23125672340393,UNSAT
4_test000034.json,28.723061561584473,0.23646879196166992,20.22939944267273,UNSAT
33_test000033.json,24.654789686203003,0.13309717178344727,20.22784447669983,UNSAT
73_test2.json,47.27468490600586,0.9981491565704346,20.22920846939087,UNSAT
78_traffic_e7_348.ec.json,0.9075484275817871,0.01597738265991211,0.0,UNSAT
12_test000012.json,26.622039794921875,0.35815858840942383,20.22897505760193,UNSAT
51_test000011.json,66.26331281661987,0.9464964866638184,41.31127095222473,UNSAT
20_test3.json,47.02509069442749,0.28100013732910156,40.4492826461792,UNSAT
77_prime.oracle.json,0.07760095596313477,0.001340627670288086,0.0,UNSAT
21_test4.json,25.565255641937256,0.19274020195007324,20.229166269302368,UNSAT
15_test1.json,0.08049249649047852,0.0026297569274902344,0.0,UNSAT
34_test000034.json,25.010011196136475,0.13865947723388672,20.230185985565186,UNSAT
65_test2.json,34.452767848968506,1.649512767791748,20.229881763458252,UNSAT
60_test6.json,26.59921908378601,0.22995471954345703,20.230385780334473,UNSAT
54_test000012.json,25.06296396255493,0.13004565238952637,20.2288715839386,UNSAT
23_test1.json,0.08216190338134766,0.0025331974029541016,0.0,UNSAT
69_test2.json,45.00167918205261,3.5863301753997803,20.239054441452026,UNSAT
76_f82f64d707e960e38d22a06001b2747c750fe7af.json,61.536354303359985,0.4292879104614258,41.55450415611267,UNSAT
14_test000009.json,28.273746013641357,0.5959579944610596,20.228633165359497,UNSAT
1_absx.json,48.770997762680054,0.6468601226806641,40.45207953453064,UNSAT
32_max_12.json,600.0,600.0,0.0,UNKNOWN
49_test000035.json,25.462698221206665,0.11389350891113281,20.229445934295654,UNSAT
35_test000013.json,25.794442415237427,0.22607946395874023,20.22833228111267,UNSAT
22_test6.json,26.502498388290405,0.21075820922851562,20.228782176971436,UNSAT
68_test1.json,44.99539923667908,3.398538827896118,20.23039484024048,UNSAT
17_test3.json,32.69184136390686,0.6696569919586182,20.229968547821045,UNSAT
45_test000033.json,26.48639988899231,0.14781785011291504,20.22854495048523,UNSAT
61_test2.json,51.42925477027893,4.33669114112854,20.714395999908447,UNSAT
48_test000030.json,24.557756185531616,0.10886764526367188,20.228875637054443,UNSAT
59_test4.json,28.629841327667236,0.3757140636444092,20.2194607257843,UNSAT
7_test000035.json,29.4010169506073,0.2466597557067871,20.229799270629883,UNSAT
3_test000033.json,25.739257335662842,0.16307997703552246,20.230607986450195,UNSAT
37_test000035.json,27.216532707214355,0.18707776069641113,20.228858947753906,UNSAT
46_test000034.json,30.878395318984985,0.20959830284118652,20.22915554046631,UNSAT
43_test000008.json,26.450008869171143,0.4420356750488281,20.229907512664795,UNSAT
56_test1.json,0.08599543571472168,0.0024847984313964844,0.0,UNSAT
