File,Total Time,Z3 Time,Fuzzer Time,Status
57_test2.json,20.234421253204346,0.004504680633544922,20.229549169540405,UNSAT
16_test2.json,0.18232989311218262,0.0049059391021728516,0.0,UNSAT
71_test3.json,20.241040468215942,0.010025501251220703,20.230665683746338,UNSAT
62_test4.json,20.23475480079651,0.004354000091552734,20.230076789855957,UNSAT
13_test000008.json,0.0039403438568115234,0.003674030303955078,0.0,UNSAT
67_test3.json,600.0,600.0,0.0,UNKNOWN
70_test4.json,20.234885931015015,0.004426002502441406,20.2300922870636,UNSAT
6_test000030.json,20.235498666763306,0.005293846130371094,20.229798555374146,UNSAT
47_test000013.json,20.236973524093628,0.005379915237426758,20.23124074935913,UNSAT
63_test3.json,20.23886799812317,0.008518218994140625,20.229981422424316,UNSAT
66_test4.json,20.235470294952393,0.0055539608001708984,20.229578256607056,UNSAT
8_test000010.json,20.234174966812134,0.00423884391784668,20.229541778564453,UNSAT
41_test000032.json,20.236751794815063,0.005817413330078125,20.230589151382446,UNSAT
2_path1.json,600.0,600.0,0.0,UNKNOWN
19_test6.json,20.236562967300415,0.006192922592163086,20.230040311813354,UNSAT
44_test000009.json,20.23467779159546,0.003669261932373047,20.23065948486328,UNSAT
64_test1.json,40.468341588974,0.01071619987487793,40.45728850364685,UNSAT
53_test000032.json,20.237160205841064,0.00635218620300293,20.23046088218689,UNSAT
28_vlsat3_j02.json,47.96984243392944,0.09116435050964355,1.6797640323638916,UNSAT
38_test000010.json,20.23544430732727,0.004096031188964844,20.231016635894775,UNSAT
50_test000010.json,20.23423147201538,0.003958702087402344,20.229920864105225,UNSAT
42_test000012.json,20.23366355895996,0.004307270050048828,20.22902512550354,UNSAT
26_max_3.json,60.72206687927246,0.04790210723876953,60.67383074760437,UNSAT
10_test000031.json,20.235153913497925,0.004898786544799805,20.229893922805786,UNSAT
27_vlsat3_d57.json,2.4619414806365967,0.0420842170715332,0.0,UNSAT
55_test000009.json,20.234536170959473,0.003699779510498047,20.230477809906006,UNSAT
29_max_4.json,600.0,600.0,0.0,UNKNOWN
75_test1.json,20.23717975616455,0.005563497543334961,20.23127579689026,UNSAT
30_max_5.json,101.35013103485107,0.2268061637878418,101.12302708625793,UNSAT
40_test000031.json,20.23606848716736,0.0051555633544921875,20.23056387901306,UNSAT
58_test3.json,20.236130952835083,0.004823923110961914,20.230988025665283,UNSAT
72_test1.json,20.236336708068848,0.005726814270019531,20.230241298675537,UNSAT
36_test000030.json,20.237356185913086,0.005303621292114258,20.231687545776367,UNSAT
11_test000032.json,20.235875606536865,0.005795478820800781,20.229711294174194,UNSAT
31_max_6.json,600.0,600.0,0.0,UNKNOWN
18_test4.json,20.235863208770752,0.005666017532348633,20.229875802993774,UNSAT
24_test2.json,20.234476566314697,0.0042269229888916016,20.229884386062622,UNSAT
74_test3.json,20.247540712356567,0.016381502151489258,20.230807065963745,UNSAT
25_max_2.json,60.68581533432007,0.01519465446472168,60.67028784751892,UNSAT
52_test000031.json,20.2365460395813,0.005201816558837891,20.23096227645874,UNSAT
5_test000013.json,20.235828638076782,0.004990816116333008,20.230477809906006,UNSAT
9_test000011.json,20.234415769577026,0.003808259963989258,20.23021936416626,UNSAT
39_test000011.json,20.23477005958557,0.004108905792236328,20.230305671691895,UNSAT
4_test000034.json,20.238279104232788,0.007000923156738281,20.2308931350708,UNSAT
33_test000033.json,20.236648559570312,0.0064432621002197266,20.229870319366455,UNSAT
73_test2.json,20.236649751663208,0.005396604537963867,20.230900287628174,UNSAT
78_traffic_e7_348.ec.json,0.8162369728088379,0.013965129852294922,0.0,UNSAT
12_test000012.json,20.235194206237793,0.004622697830200195,20.23011803627014,UNSAT
51_test000011.json,20.236214876174927,0.004736661911010742,20.23114776611328,UNSAT
20_test3.json,20.234553813934326,0.004287004470825195,20.22993564605713,UNSAT
77_prime.oracle.json,0.07543134689331055,0.0013659000396728516,0.0,UNSAT
21_test4.json,20.235512256622314,0.006089210510253906,20.229084253311157,UNSAT
15_test1.json,0.08317351341247559,0.0026078224182128906,0.0,UNSAT
34_test000034.json,20.237365245819092,0.006931781768798828,20.23009181022644,UNSAT
65_test2.json,20.236023664474487,0.005481719970703125,20.230174779891968,UNSAT
60_test6.json,20.237722635269165,0.007289886474609375,20.230084657669067,UNSAT
54_test000012.json,20.23512029647827,0.004385232925415039,20.230399131774902,UNSAT
23_test1.json,0.08045601844787598,0.002572298049926758,0.0,UNSAT
69_test2.json,40.46296238899231,0.009170293807983398,40.453468799591064,UNSAT
76_f82f64d707e960e38d22a06001b2747c750fe7af.json,600.0,600.0,0.0,UNKNOWN
14_test000009.json,20.2338125705719,0.0037603378295898438,20.22965955734253,UNSAT
1_absx.json,40.454007387161255,0.004751682281494141,40.44888377189636,UNSAT
32_max_12.json,600.0,600.0,0.0,UNKNOWN
49_test000035.json,20.237930059432983,0.006967067718505859,20.230620622634888,UNSAT
35_test000013.json,20.23535466194153,0.0048999786376953125,20.230121850967407,UNSAT
22_test6.json,20.237831354141235,0.007132530212402344,20.230345964431763,UNSAT
68_test1.json,20.236048460006714,0.005897998809814453,20.229796409606934,UNSAT
17_test3.json,20.2353298664093,0.004506587982177734,20.230476140975952,UNSAT
45_test000033.json,20.23777437210083,0.0060307979583740234,20.23140263557434,UNSAT
61_test2.json,20.234622955322266,0.005022287368774414,20.229267120361328,UNSAT
48_test000030.json,20.23594880104065,0.0049588680267333984,20.23066282272339,UNSAT
59_test4.json,20.235804557800293,0.005391597747802734,20.230103731155396,UNSAT
7_test000035.json,20.23757529258728,0.007119894027709961,20.23005700111389,UNSAT
3_test000033.json,20.236476182937622,0.005975246429443359,20.230087757110596,UNSAT
37_test000035.json,20.23784828186035,0.006913185119628906,20.230578660964966,UNSAT
46_test000034.json,20.237404346466064,0.006077289581298828,20.230989694595337,UNSAT
43_test000008.json,20.23467493057251,0.0035247802734375,20.23080801963806,UNSAT
56_test1.json,0.08327317237854004,0.002656221389770508,0.0,UNSAT
