File,Total Time,Z3 Time,Fuzzer Time,Status
36_test000030.json,30.493206024169922,0.1840963363647461,20.228699684143066,UNSAT
11_test000032.json,26.49526071548462,0.11978793144226074,20.228557109832764,UNSAT
31_max_6.json,600.0,600.0,0.0,UNKNOWN
18_test4.json,30.249712705612183,0.16884756088256836,20.228477001190186,UNSAT
24_test2.json,30.650435209274292,0.20479655265808105,20.229586601257324,UNSAT
74_test3.json,28.978930711746216,0.2590022087097168,20.229015588760376,UNSAT
25_max_2.json,68.35826373100281,0.20172572135925293,60.66875433921814,UNSAT
52_test000031.json,28.158517360687256,0.15359830856323242,20.22835063934326,UNSAT
5_test000013.json,26.689279079437256,0.14211773872375488,20.229541301727295,UNSAT
9_test000011.json,25.046127319335938,0.11235833168029785,20.2285795211792,UNSAT
39_test000011.json,28.56967782974243,0.1622018814086914,20.22811222076416,UNSAT
4_test000034.json,25.290800094604492,0.10836553573608398,20.228187322616577,UNSAT
33_test000033.json,27.098228454589844,0.12716078758239746,20.228097200393677,UNSAT
73_test2.json,32.15920948982239,0.332568883895874,20.228121280670166,UNSAT
78_traffic_e7_348.ec.json,600.0,600.0,0.0,UNKNOWN
12_test000012.json,28.24503493309021,0.1671299934387207,20.22894048690796,UNSAT
51_test000011.json,24.560977935791016,0.10744976997375488,20.227757930755615,UNSAT
20_test3.json,26.4890034198761,0.12341523170471191,20.228675603866577,UNSAT
77_prime.oracle.json,28.140088081359863,0.07211542129516602,20.230140447616577,UNSAT
21_test4.json,67.95509910583496,0.13530588150024414,60.66659235954285,UNSAT
15_test1.json,28.24036979675293,0.17451834678649902,20.228839874267578,UNSAT
34_test000034.json,26.764841079711914,0.12351036071777344,20.227858543395996,UNSAT
65_test2.json,30.96337914466858,0.300889253616333,20.237392902374268,UNSAT
60_test6.json,66.3834924697876,0.1188509464263916,60.66754651069641,UNSAT
54_test000012.json,27.933178424835205,0.1619105339050293,20.227657794952393,UNSAT
23_test1.json,31.492208003997803,0.34005308151245117,20.230406522750854,UNSAT
69_test2.json,31.04330062866211,0.304241418838501,20.227643728256226,UNSAT
76_f82f64d707e960e38d22a06001b2747c750fe7af.json,600.0,600.0,0.0,UNKNOWN
14_test000009.json,26.99882173538208,0.14971375465393066,20.22891330718994,UNSAT
1_absx.json,46.28572392463684,0.10560154914855957,40.447335958480835,UNSAT
32_max_12.json,600.0,600.0,0.0,UNKNOWN
49_test000035.json,24.97882390022278,0.10144329071044922,20.227878093719482,UNSAT
35_test000013.json,27.266615867614746,0.1432039737701416,20.227391481399536,UNSAT
22_test6.json,30.736122369766235,0.1744399070739746,20.228601694107056,UNSAT
68_test1.json,55.18203830718994,1.5672476291656494,20.228131771087646,UNSAT
17_test3.json,26.472651958465576,0.12740731239318848,20.228089332580566,UNSAT
45_test000033.json,27.47572684288025,0.14188528060913086,20.2283935546875,UNSAT
61_test2.json,47.46382689476013,0.6860904693603516,20.23700213432312,UNSAT
48_test000030.json,23.858243227005005,0.09438681602478027,20.22940707206726,UNSAT
59_test4.json,26.042024612426758,0.11837100982666016,20.22869062423706,UNSAT
7_test000035.json,24.488149642944336,0.09320425987243652,20.22825860977173,UNSAT
3_test000033.json,28.543583154678345,0.1434342861175537,20.228634357452393,UNSAT
37_test000035.json,25.366729736328125,0.10690879821777344,20.229286670684814,UNSAT
46_test000034.json,26.074916124343872,0.11537003517150879,20.228161811828613,UNSAT
